id,name,reactants,products,modifiers
rnR05636,['1-deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)'],"[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[['1-Deoxy-D-xylulose 5-phosphate']],"[['1-deoxy-D-xylulose-5-phosphate synthase', '1-deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)', 'DXP-synthase']]"
rnR05688,['1-deoxy-D-xylulose-5-phosphate isomeroreductase'],[['1-Deoxy-D-xylulose 5-phosphate']],[['2-C-Methyl-D-erythritol 4-phosphate']],"[['1-deoxy-D-xylulose-5-phosphate reductoisomerase', 'DXP-reductoisomerase', '1-deoxy-D-xylulose-5-phosphate isomeroreductase', '2-C-methyl-D-erythritol 4-phosphate (MEP) synthase']]"
rnR05633,['CTP: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase'],[['2-C-Methyl-D-erythritol 4-phosphate']],"[[""4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol""]]","[['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', 'MEP cytidylyltransferase']]"
rnR05634,"[""ATP:4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol 2-phosphotransferase""]","[[""4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol""]]","[[""2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol""]]","[[""4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase"", 'CDP-ME kinase']]"
rnR05637,"[""2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol CMP-lyase (cyclizing)""]","[[""2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol""]]","[['2-C-Methyl-D-erythritol 2,4-cyclodiphosphate', '3-Methyl-1,2,3,4-tetrahydroxybutane-1,3-cyclic bisphosphate']]","[['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase', 'MECDP-synthase', ""2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol CMP-lyase (cyclizing)""]]"
rnR08689,['(E)-4-hydroxy-3-methylbut-2-en-1-yl-diphosphate:oxidized ferredoxin oxidoreductase (hydrating)'],"[['2-C-Methyl-D-erythritol 2,4-cyclodiphosphate', '3-Methyl-1,2,3,4-tetrahydroxybutane-1,3-cyclic bisphosphate']]","[['1-Hydroxy-2-methyl-2-butenyl 4-diphosphate', '(E)-4-Hydroxy-3-methyl-but-2-enyl diphosphate', '(E)-4-Hydroxy-3-methylbut-2-en-1-yl diphosphate']]","[['(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)', '4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ambiguous)', '(E)-4-hydroxy-3-methylbut-2-en-1-yl-diphosphate:protein-disulfide oxidoreductase (hydrating) (incorrect)', '(E)-4-hydroxy-3-methylbut-2-enyl diphosphate synthase (ambiguous)', 'gcpE (gene name)', 'ISPG (gene name)', '(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase']]"
rnR10859,['(E)-4-hydroxy-3-methylbut-2-en-1-yl-diphosphate:oxidized flavodoxin oxidoreductase'],"[['2-C-Methyl-D-erythritol 2,4-cyclodiphosphate', '3-Methyl-1,2,3,4-tetrahydroxybutane-1,3-cyclic bisphosphate']]","[['1-Hydroxy-2-methyl-2-butenyl 4-diphosphate', '(E)-4-Hydroxy-3-methyl-but-2-enyl diphosphate', '(E)-4-Hydroxy-3-methylbut-2-en-1-yl diphosphate']]","[['(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)', '4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ambiguous)', '(E)-4-hydroxy-3-methylbut-2-en-1-yl-diphosphate:protein-disulfide oxidoreductase (hydrating) (incorrect)', '(E)-4-hydroxy-3-methylbut-2-enyl diphosphate synthase (ambiguous)', 'ispG (gene name)']]"
rnR08210,['dimethylallyl diphosphate:ferredoxin oxidoreductase'],"[['1-Hydroxy-2-methyl-2-butenyl 4-diphosphate', '(E)-4-Hydroxy-3-methyl-but-2-enyl diphosphate', '(E)-4-Hydroxy-3-methylbut-2-en-1-yl diphosphate']]","[['Dimethylallyl diphosphate', '2-Isopentenyl diphosphate', 'Delta2-Isopentenyl diphosphate', 'Dimethylallyl pyrophosphate', 'DMAPP', 'Monoprenyl diphosphate', 'Prenyl diphosphate']]","[['4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase', 'isopentenyl-diphosphate:NADP+ oxidoreductase', 'LytB', '(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase', 'HMBPP reductase', 'IspH', 'LytB/IspH', 'isopentenyl-diphosphate:ferredoxin oxidoreductase']]"
rnR05884,['isopentenyl-diphosphate:ferredoxin oxidoreductase'],"[['1-Hydroxy-2-methyl-2-butenyl 4-diphosphate', '(E)-4-Hydroxy-3-methyl-but-2-enyl diphosphate', '(E)-4-Hydroxy-3-methylbut-2-en-1-yl diphosphate']]","[['Isopentenyl diphosphate', 'Delta3-Isopentenyl diphosphate', 'Delta3-Methyl-3-butenyl diphosphate', '3-Methylbut-3-en-1-yl diphosphate']]","[['4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase', 'isopentenyl-diphosphate:NADP+ oxidoreductase', 'LytB', '(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase', 'HMBPP reductase', 'IspH', 'LytB/IspH', 'isopentenyl-diphosphate:ferredoxin oxidoreductase']]"
rnR00238,['acetyl-CoA:acetyl-CoA C-acetyltransferase'],"[['Acetyl-CoA', 'Acetyl coenzyme A']]","[['Acetoacetyl-CoA', 'Acetoacetyl coenzyme A', '3-Acetoacetyl-CoA']]","[['acetyl-CoA C-acetyltransferase', 'acetoacetyl-CoA thiolase', 'beta-acetoacetyl coenzyme A thiolase', '2-methylacetoacetyl-CoA thiolase [misleading]', '3-oxothiolase', 'acetyl coenzyme A thiolase', 'acetyl-CoA acetyltransferase', 'acetyl-CoA:N-acetyltransferase', 'thiolase II', 'type II thiolase']]"
